Date,Close,Open,High,Low,Volume,Adj Close,ActiveAddresses,TransactionCount,AdjustedTransactionVolumeUSD,HashRate,TransactionFeesUSD,NVT
2025-05-01 08:54:56.517962,82191.88200632285,82056.22098205292,82746.16889235283,81316.51991227134,1137809.8439929164,82191.88200632285,48597.0496847162,37750.75189498125,310665494.74818414,50535.10927024618,1082243.0856672474,301.0270973861281
2025-05-02 08:54:56.517962,82138.56385707813,82153.08090208689,83086.86332653789,81727.54256185773,988687.1546073538,82138.56385707813,54152.355741887324,41983.107365986165,344745875.35624903,50153.27913697621,1203893.3133456206,235.56291330217377
2025-05-03 08:54:56.517962,81032.42495995462,81876.72839469281,82578.14937127505,80832.21634296738,1138808.0668088426,81032.42495995462,49109.891689352444,38031.49961254077,308446893.8584839,49790.72640063724,1082064.639572202,299.177527009364
2025-05-04 08:54:56.517962,81213.33675103051,81124.5186426157,82399.8482329785,80182.58044527988,1208349.4610530417,81213.33675103051,48075.91008033355,36890.93597802829,299551010.7375315,49447.67075550537,1051535.503637755,327.6039400575039
2025-05-05 08:54:56.517962,80979.21923323609,80777.57724392787,81737.00532124071,80086.18509404469,1073254.7977152017,80979.21923323609,42670.40277495779,33613.993860480296,272216667.1749251,49124.32277947084,956545.7211729607,319.27264461797387
2025-05-06 08:54:56.517962,81168.79882093109,80101.8966808791,81576.11836293401,79691.53146865436,1019392.5588844703,81168.79882093109,42477.855454171055,32412.76471093603,262427501.38192675,48820.88382130662,923419.4469208567,315.29801099591674
2025-05-07 08:54:56.517962,80432.71955259991,83187.39431820058,83396.30708829049,79233.24464738806,1090353.9054058287,80432.71955259991,48913.705161871156,38198.76602618333,308102078.5110862,48537.54589250867,1082670.441510094,284.6463419713252
2025-05-08 08:54:56.517962,80120.2479091261,80479.74419539265,80993.34162059911,79772.93654405206,1103817.6287880547,80120.2479091261,49838.202418268775,39641.89293745884,318646949.4193183,48274.491563765994,1122397.558512459,277.5427222780068
2025-05-09 08:54:56.517962,79980.79969989699,79998.91741374062,80842.80665306958,78915.33339979142,900775.6061625445,79980.79969989699,47801.74041524784,37399.40130217353,299646172.01536435,48031.893866116894,1057903.9218201595,240.43274975297507
2025-05-10 08:54:56.517962,79986.56223955874,80355.55565779666,81599.34653204973,79837.93378990212,1276806.5223225753,79986.56223955874,42874.85078743946,32795.68197225237,260876201.53356943,47809.91619684482,927316.1978988677,391.47826966887686
2025-05-11 08:54:56.517962,78810.98044923725,79228.50217962723,79368.33689278066,78337.95751550847,844674.8174493632,78810.98044923725,46329.70035220142,36142.93165152841,282817597.5761933,47608.71223016467,1015384.2307654158,235.38015618229082
2025-05-12 08:54:56.517962,77883.75700689192,78407.13935994013,78417.83041454434,77611.29514025294,695934.399695221,77883.75700689192,45493.19616169272,35992.3589891709,280052860.5123918,47428.425832748464,1006342.4411181369,193.54198127413687
2025-05-13 08:54:56.517962,76891.11625341061,77707.4238059266,78260.33429848898,76432.74995746091,959762.1296879442,76891.11625341061,41418.48909326318,34315.68089188426,263444052.66479623,47269.19098413648,951891.6283016884,280.12468098200276
2025-05-14 08:54:56.517962,77829.30798480513,75650.34393654228,78804.81464466739,74425.20361832176,803215.7857442416,77829.30798480513,42670.32915865463,33056.661815857944,256008360.34962422,47131.13170207743,923438.7245835725,244.18627750041486
2025-05-15 08:54:56.517962,76185.13840038808,78222.43435078018,78366.67045218156,75511.88139703331,719473.8104084918,76185.13840038808,41318.194377539505,30796.104950521476,233944906.87932518,47014.36197283861,850517.2448525579,234.29965763435035
2025-05-16 08:54:56.517962,75441.86879790941,76151.0541258722,76424.8923758668,75052.853536228,816593.8092988754,75441.86879790941,43050.3337745006,33267.810960132476,252203327.5512613,46918.98568652493,912910.5324053661,244.26863585105016
2025-05-17 08:54:56.517962,75321.31601714379,75110.6325998371,75729.53378047366,74430.86806577802,835472.8425675554,75321.31601714379,42167.357712331555,31603.61393460869,236926188.05934495,46845.096577442135,866070.0483197945,265.6055636931294
2025-05-18 08:54:56.517962,76400.94036842325,75167.51777735226,77052.50213322048,74423.52261191297,962792.1254008708,76400.94036842325,42862.599566201825,33934.98081995086,260465766.5598332,46792.77816953829,936799.220470914,282.41033149602623
2025-05-19 08:54:56.517962,76916.21039070604,76275.72467000998,77489.92870981937,76254.20166732406,728602.3718898428,76916.21039070604,37328.54194334069,30249.55733425227,232719291.89629638,46762.10372695356,840251.755237789,240.81086114514602
2025-05-20 08:54:56.517962,76825.18353979706,76431.37961277268,78904.51232523801,75283.99541449729,977910.4547981838,76825.18353979706,42485.60866941822,32754.501479825336,249712744.05460787,46753.13620970654,906492.0905192535,300.8582928313397
2025-05-21 08:54:56.517962,76337.37219534726,75247.0009200221,76574.28886691092,74987.31646085442,1043191.9996023312,76337.37219534726,45375.91503489413,35720.79259891227,272820246.9227837,46765.928234542866,986854.8694113358,291.89378923000857
2025-05-22 08:54:56.517962,76683.3590672584,76362.50253846815,77745.79798671413,76320.58910090645,855499.4870558098,76683.3590672584,42223.171853148204,33311.568590200106,255114278.01199517,46800.522040968055,922605.059940404,257.14975501105323
2025-05-23 08:54:56.517962,76039.97951869006,76247.27125922512,76281.21792919132,75083.9149316475,672121.082279338,76039.97951869006,42478.64543850001,35205.960903259824,268005304.63439873,46856.94946248554,971028.7152410843,190.6979908835092
2025-05-24 08:54:56.517962,76523.20909186773,74991.34234380044,77570.59012545997,74119.37838365072,639828.5160850517,76523.20909186773,44727.13802723523,37251.85242109675,284845635.73182017,46935.23190305647,1031828.1155691738,171.88864776402713
2025-05-25 08:54:56.517962,76657.78361346177,77379.58307443309,77965.32052845086,75529.34615127831,710864.1548369593,76657.78361346177,42086.73038901985,33193.61065526514,253692033.54736114,47035.38031879613,918721.0714609079,214.80087326070458
2025-05-26 08:54:56.517962,76018.18335782016,77205.85623943506,77943.95075724894,75555.27088043962,636254.9306685228,76018.18335782016,47291.589812604,37324.46010579068,285574967.0521379,47157.39520491938,1029154.2221507778,169.3668892332555
2025-05-27 08:54:56.517962,75361.18992197196,75290.57308296072,75928.91817734907,75121.47867153876,244816.46111261455,75361.18992197196,43428.07162338453,35277.291875911986,266420173.80055153,47301.266587943304,966607.3929534302,69.25023540632634
2025-05-28 08:54:56.517962,73660.55387112488,75885.0055622164,76001.81168653918,72553.1387558997,906442.3283151235,73660.55387112488,42484.90075213057,34952.5138014396,258242065.95695752,47466.97402315444,948678.9443929092,258.55215899837395
2025-05-29 08:54:56.517962,73366.02568207451,74123.67936624037,74887.16348839679,72716.58173132328,777408.2948791961,73366.02568207451,35495.74380916576,27828.719382381765,203430896.07526428,47654.48659734396,750717.9451345708,280.36722910612355
2025-05-30 08:54:56.517962,71260.27653171329,72741.0117811679,73576.81532842608,71050.05296142015,370143.0443957855,71260.27653171329,36618.93814055649,30807.932599560845,220596610.33157596,47863.76293681161,822819.6257765131,119.56890697784894
2025-05-31 08:54:56.517962,72374.58343791965,69917.30129606968,72512.57708984832,68799.77582557977,597556.4391039718,72374.58343791965,36967.339701907695,28454.725736142944,207016990.7860524,48094.75122063713,765891.2763115373,208.90989665955692
2025-06-01 08:54:56.517962,71064.04005395423,71341.201260292,71410.28808330359,68872.64378351746,844521.4415460663,71064.04005395423,39845.66507612279,32115.36877161131,228898151.6136643,48347.38919921426,854684.0348661776,262.1913058850531
2025-06-02 08:54:56.517962,70249.52247688755,71090.4229011035,71317.82188135113,70203.21837552554,662836.0191746685,70249.52247688755,35175.93374715299,28105.256048756768,197595695.6435287,48621.604218040215,743455.2057960827,235.65246925141736
2025-06-03 08:54:56.517962,69195.04361957523,69230.25599576638,69316.99056469767,68666.26614983458,656872.7738883564,69195.04361957523,41736.03715515364,33674.1172018834,233250845.04048818,48917.31324675084,886126.5298964989,194.86463184715086
2025-06-04 08:54:56.517962,67361.78694264081,70216.8203831174,70553.71669802138,67350.94131027984,577535.7664807512,67361.78694264081,39737.605462742904,31319.883974509212,211243128.07425407,49234.42291338877,812967.6520426294,184.16618530468764
2025-06-05 08:54:56.517962,67404.3670164296,66469.67146572284,67440.11240077295,66279.7204221332,544490.9243947678,67404.3670164296,36724.56741767929,30927.179664775507,207842118.117016,49572.82954388888,802856.2219729862,176.5814660711629
2025-06-06 08:54:56.517962,67186.42910698045,67366.78144655579,67875.36204172514,67170.00794513845,470323.6760969332,67186.42910698045,38589.97543861296,31060.190817588027,208364780.63414648,49932.419206763356,806373.2840639962,151.65407548049177
2025-06-07 08:54:56.517962,68800.78423134107,67775.57435605262,69418.53766905634,66550.5627987085,691474.7439302659,68800.78423134107,42051.89397952784,33066.772732925776,227282858.97021952,50313.06776296513,867200.2813186151,209.31628836772634
2025-06-08 08:54:56.517962,68329.8457586054,69281.34089052926,69585.65970586272,67887.36924455676,453519.1466438563,68329.8457586054,38882.41254236645,30067.07732302175,203611596.7389404,50714.64092090695,786646.1832061349,152.1961110411859
2025-06-09 08:54:56.517962,68754.80571116778,68438.55818812845,69456.71092784831,68236.59545183038,507432.57867159863,68754.80571116778,38381.85146832198,31532.509702979758,216198851.44719708,51136.99429660871,826169.0604798025,161.37194052222608
2025-06-10 08:54:56.517962,68664.74092006583,69037.23330456957,69335.95875954478,68499.43022512144,597410.3040898325,68664.74092006583,38856.977951346526,31643.612995417687,217887798.39692074,51579.973478945205,827361.7277481384,188.26673116551663
2025-06-11 08:54:56.517962,68367.42204861755,68236.142612581,68469.65122540448,67136.16948230489,549098.3111991574,68367.42204861755,36716.17987105566,30910.35533731225,211059325.87888643,52043.414099962625,808517.9018207048,177.86674743579565
2025-06-12 08:54:56.517962,67903.21830198975,68762.12842793448,69913.98116433606,66715.7898586724,760993.0883354892,67903.21830198975,39587.22843044128,30424.99638791005,206554393.8959952,52527.141910229046,792184.5199061662,250.1708076924195
2025-06-13 08:54:56.517962,67197.2587424302,66931.51941854235,67290.60662614512,66886.91200476066,467652.7374186223,67197.2587424302,39209.219889953885,31866.562809168856,215516561.77923045,53030.97285918281,825303.9546668059,145.81237559043603
2025-06-14 08:54:56.517962,67151.76608355335,67386.00309904515,68358.98242369469,66937.21359129439,533455.3217089929,67151.76608355335,43757.55487754513,35851.8085075361,240167208.35621014,53554.713180439416,929172.6309048369,149.15636100138045
2025-06-15 08:54:56.517962,66006.3497227023,67281.24785734262,67964.65429385265,65910.36951379146,580801.8119605632,66006.3497227023,41515.96996193824,33791.21163219962,221137021.33387712,54098.159482014074,867939.5213807323,173.3613264538162
2025-06-16 08:54:56.517962,64405.55525114302,65646.1005657085,66244.84763236142,64183.86646198987,538093.8728031071,64405.55525114302,38694.71148294862,30910.41899113777,198738603.166561,54661.09884141677,786517.5042747528,174.3809905501649
2025-06-17 08:54:56.517962,65002.294868807185,64659.11463616528,65154.30265609355,64327.19210658563,574869.069932476,65002.294868807185,40241.11099016378,33742.90991426524,219713071.0063471,55243.308905571874,860518.1239718935,170.07549188347002
2025-06-18 08:54:56.517962,64673.05771468609,65486.96770540658,65940.48885785206,63836.08609544208,380118.06774364394,64673.05771468609,43136.720862725386,34551.465412478894,224491548.9020872,55844.55799551257,880099.0781633323,109.50700703123024
2025-06-19 08:54:56.517962,64420.41139222107,64515.24272092923,65497.67806998268,64176.17273780586,466404.2848883675,64420.41139222107,43122.9132003238,35697.53765232825,229742502.35229006,56464.6052157989,906329.8520762647,130.7810068628462
2025-06-20 08:54:56.517962,63199.68648649659,64677.87292708338,64847.43332770273,62709.52658004096,459667.3794150855,63199.68648649659,39734.005022822435,32636.404439993104,206334310.24556845,57103.20056860439,819210.1524771331,140.79497535690064
2025-06-21 08:54:56.517962,63005.37579147105,64311.66973513079,64670.7266601344,62391.928188364815,418109.4446209984,63005.37579147105,40044.44501496424,32234.344097470115,203487193.65278342,57760.08507241396,809648.2603352701,129.45847882594964
2025-06-22 08:54:56.517962,63668.519491589606,62647.501641068106,63965.60672915971,62289.65099836218,580936.7201184699,63668.519491589606,36633.64063681007,29584.56124439595,186712383.523049,58434.99088527448,747492.3446918499,198.09816570403754
2025-06-23 08:54:56.517962,63748.1348910056,63716.8643089466,64417.163418581906,62741.620210866655,273168.750789375,63748.1348910056,40987.88975201016,31206.157409171243,197806280.3131123,59127.64143253584,786017.5087031695,88.03561877675428
2025-06-24 08:54:56.517962,63055.36388674162,64246.7530180729,64556.90696386337,62503.73742443191,554393.3569368963,63055.36388674162,40587.32820392778,32494.254441431956,204676165.02785355,59837.75153901869,817129.921507067,170.7940672158722
2025-06-25 08:54:56.517962,62770.65093966182,63143.51632354771,64520.03352377392,62626.0656780456,559907.8201356905,62770.65093966182,41597.27560072554,34200.12621082782,214961917.92129183,60565.027565541764,858057.4031250654,163.4976953708391
2025-06-26 08:54:56.517962,62459.94412902719,61462.99242206167,62599.95241398198,60419.96122573308,463391.97810781957,62459.94412902719,37194.57193153707,29155.065438073318,182647777.57432598,61309.16754974135,728759.993148187,158.46585865086595
2025-06-27 08:54:56.517962,61804.96433224117,63105.055113110575,63528.63230114459,61334.03965469476,573341.0993578122,61804.96433224117,40742.1664787599,34544.15605677823,214310896.65975395,62069.861351111074,857991.7004660161,165.34542378836775
2025-06-28 08:54:56.517962,61950.22046604103,62219.85053848014,62911.85353275475,61113.30810052185,476772.36970837734,61950.22046604103,36117.531862652584,27533.892759702754,170670837.4425561,62846.790800188945,686477.5127540237,173.0591686610363
2025-06-29 08:54:56.517962,62320.710874840595,62200.92369255558,62382.32363562117,62197.3120091828,625514.0190084908,62320.710874840595,38446.643698731146,31339.31621116045,196340976.4225706,63639.62985181702,781392.1940789585,198.54479099840944
2025-06-30 08:54:56.517962,60395.18093140736,61764.2326330815,62603.975658922,59704.49929569764,449009.5902781302,60395.18093140736,38978.9477765216,30105.783578265462,183157040.12906876,64448.04474239594,740558.4192895802,148.05882033044523
